   8.00000000       2.93616462    	2.65078259
   10.0000000       3.00761533    	2.70707226
   12.0000000       3.07375526    	2.71912956
   14.0000000       3.14279008    	2.71101665
   16.0000000       3.21650481    	2.70818400
   18.0000000       3.29228687    	2.73054361
   20.0000000       3.36523056    	2.78691864
   22.0000000       3.43067622    	2.87229943
   24.0000000       3.48610759    	2.97223043
   26.0000000       3.53137779    	3.07265353
   28.0000000       3.56777883    	3.16349745
   30.0000000       3.59708047    	3.24119329
   32.0000000       3.62095952    	3.30464768
   35.0000000       3.64952993    	3.37737656
   40.0000000       3.68527818    	3.45393014
   45.0000000       3.71312833    	3.49734712
   50.0000000       3.73696518    	3.52487946
