   8.00000000       3.05596161    	2.82580018
   10.0000000       3.11968088    	2.81630373
   12.0000000       3.19227862    	2.78346562
   14.0000000       3.27487326    	2.76670218
   16.0000000       3.36122990    	2.79461646
   18.0000000       3.44236445    	2.87197161
   20.0000000       3.51178575    	2.98046970
   22.0000000       3.56767750    	3.09571362
   24.0000000       3.61147904    	3.20098448
   26.0000000       3.64571905    	3.29028392
   28.0000000       3.67281628    	3.36261511
   30.0000000       3.69468403    	3.42034745
   32.0000000       3.71274304    	3.46593404
   35.0000000       3.73481822    	3.51788282
   40.0000000       3.76320672    	3.57511878
   45.0000000       3.78547597    	3.61237478
   50.0000000       3.80406332    	3.63979650
