   8.00000000       3.03325152    	2.78748918
   10.0000000       3.09066868    	2.85871291
   12.0000000       3.13713050    	2.89302588
   14.0000000       3.18092942    	2.89890623
   16.0000000       3.22650909    	2.88836288
   18.0000000       3.27558470    	2.87374258
   20.0000000       3.32797432    	2.86611462
   22.0000000       3.38222980    	2.87278986
   24.0000000       3.43627810    	2.89765406
   26.0000000       3.48807216    	2.93925476
   28.0000000       3.53608370    	2.99345064
   30.0000000       3.57949805    	3.05445600
   32.0000000       3.61815357    	3.11730886
   35.0000000       3.66784310    	3.20712543
   40.0000000       3.73277330    	3.33332515
   45.0000000       3.78184724    	3.42980766
   50.0000000       3.82037234    	3.50448775
