   8.00000000       3.03979468    	2.82541966
   10.0000000       3.09123826    	2.87333965
   12.0000000       3.13606215    	2.89414883
   14.0000000       3.17985082    	2.89754796
   16.0000000       3.22491455    	2.89549112
   18.0000000       3.27132869    	2.89848590
   20.0000000       3.31787419    	2.91344404
   22.0000000       3.36286855    	2.94241333
   24.0000000       3.40483451    	2.98330951
   26.0000000       3.44287157    	3.03153539
   28.0000000       3.47670174    	3.08235669
   30.0000000       3.50651145    	3.13229775
   32.0000000       3.53273845    	3.17846322
   35.0000000       3.56651187    	3.23891973
   40.0000000       3.61189842    	3.31678867
   45.0000000       3.64827704    	3.37286544
   50.0000000       3.67881846    	3.41642594
