   8.00000000       2.82997561    	2.37578511
   10.0000000       2.94532251    	2.52059674
   12.0000000       3.03391171    	2.61989737
   14.0000000       3.10819840    	2.68576360
   16.0000000       3.17537975    	2.72748995
   18.0000000       3.23947310    	2.75493240
   20.0000000       3.30232501    	2.77717304
   22.0000000       3.36430597    	2.80161643
   24.0000000       3.42487955    	2.83346009
   26.0000000       3.48309278    	2.87480426
   28.0000000       3.53797388    	2.92517638
   30.0000000       3.58878970    	2.98252535
   32.0000000       3.63515997    	3.04414558
   35.0000000       3.69632220    	3.13861585
   40.0000000       3.77809572    	3.28587174
   45.0000000       3.83986139    	3.41054130
   50.0000000       3.88711667    	3.51239777
