   8.00000000       3.09136152    	2.82794356
   10.0000000       3.15429497    	2.89862657
   12.0000000       3.20534754    	2.94379449
   14.0000000       3.25087905    	2.96817231
   16.0000000       3.29475451    	2.97742605
   18.0000000       3.33913827    	2.97774625
   20.0000000       3.38492870    	2.97574496
   22.0000000       3.43211126    	2.97701645
   24.0000000       3.48002791    	2.98615694
   26.0000000       3.52766538    	3.00576425
   28.0000000       3.57390118    	3.03647161
   30.0000000       3.61773682    	3.07719827
   32.0000000       3.65843868    	3.12567186
   35.0000000       3.71277857    	3.20709205
   40.0000000       3.78542709    	3.34508014
   45.0000000       3.83900547    	3.46743774
   50.0000000       3.87841797    	3.56759810
