   8.00000000       2.91894650    	2.65684819
   10.0000000       2.98408556    	2.70851994
   12.0000000       3.04392695    	2.72119689
   14.0000000       3.10597610    	2.71255064
   16.0000000       3.17278671    	2.70185995
   18.0000000       3.24345899    	2.70552707
   20.0000000       3.31481457    	2.73459458
   22.0000000       3.38280106    	2.79211211
   24.0000000       3.44402146    	2.87251925
   26.0000000       3.49670458    	2.96487212
   28.0000000       3.54071474    	3.05802226
   30.0000000       3.57696295    	3.14443350
   32.0000000       3.60677028    	3.22047019
   35.0000000       3.64225626    	3.31293058
   40.0000000       3.68518734    	3.41880465
   45.0000000       3.71651101    	3.48366284
   50.0000000       3.74156618    	3.52563190
