   8.00000000       2.81440663    	2.49428725
   10.0000000       2.89372087    	2.57977581
   12.0000000       2.95887065    	2.63153195
   14.0000000       3.01864576    	2.65526485
   16.0000000       3.07788539    	2.66427398
   18.0000000       3.13814974    	2.67294002
   20.0000000       3.19871759    	2.69265342
   22.0000000       3.25764418    	2.72899294
   24.0000000       3.31281590    	2.78163123
   26.0000000       3.36273265    	2.84550834
   28.0000000       3.40680027    	2.91395140
   30.0000000       3.44519854    	2.98123360
   32.0000000       3.47855043    	3.04331732
   35.0000000       3.52086067    	3.12334180
   40.0000000       3.57675934    	3.22244358
   45.0000000       3.62125063    	3.28981113
   50.0000000       3.65885925    	3.33908129
