   8.00000000       2.88632441    	2.38090992
   10.0000000       3.00822783    	2.58803344
   12.0000000       3.09146070    	2.71194339
   14.0000000       3.15722370    	2.78026223
   16.0000000       3.21621585    	2.81222963
   18.0000000       3.27396035    	2.82266760
   20.0000000       3.33300424    	2.82428932
   22.0000000       3.39396358    	2.82793021
   24.0000000       3.45609164    	2.84200954
   26.0000000       3.51777864    	2.87228489
   28.0000000       3.57707691    	2.92007565
   30.0000000       3.63222241    	2.98391795
   32.0000000       3.68200397    	3.05879784
   35.0000000       3.74561906    	3.18067431
   40.0000000       3.82433939    	3.37250233
   45.0000000       3.87709475    	3.52527499
   50.0000000       3.91284919    	3.63825488
