   8.00000000       3.03882384    	2.82171297
   10.0000000       3.09328723    	2.85248542
   12.0000000       3.14585614    	2.85315609
   14.0000000       3.20195508    	2.83806133
   16.0000000       3.26314187    	2.82363629
   18.0000000       3.32809114    	2.82499361
   20.0000000       3.39356971    	2.85201573
   22.0000000       3.45573711    	2.90654421
   24.0000000       3.51151943    	2.98223567
   26.0000000       3.55938101    	3.06879497
   28.0000000       3.59924221    	3.15620708
   30.0000000       3.63192534    	3.23773336
   32.0000000       3.65860415    	3.31009173
   35.0000000       3.68989182    	3.39955115
   40.0000000       3.72627950    	3.50523305
   45.0000000       3.75092840    	3.57310247
   50.0000000       3.76897597    	3.61772227
