   8.00000000       3.01106262    	2.67689943
   10.0000000       3.08916640    	2.78599310
   12.0000000       3.15135217    	2.83353186
   14.0000000       3.20939302    	2.84911036
   16.0000000       3.26844168    	2.84718847
   18.0000000       3.33063006    	2.83997631
   20.0000000       3.39612556    	2.83778477
   22.0000000       3.46370816    	2.84874439
   24.0000000       3.53130913    	2.87778521
   26.0000000       3.59662652    	2.92549205
   28.0000000       3.65770149    	2.98885441
   30.0000000       3.71327710    	3.06255817
   32.0000000       3.76285148    	3.14094496
   35.0000000       3.82625723    	3.25757766
   40.0000000       3.90720868    	3.42891455
   45.0000000       3.96550012    	3.56365705
   50.0000000       4.00862789    	3.66670656
