   8.00000000       2.86099958    	2.12436843
   10.0000000       3.03657556    	2.51156425
   12.0000000       3.13980126    	2.69646454
   14.0000000       3.21678472    	2.78911924
   16.0000000       3.28410816    	2.83353186
   18.0000000       3.34872317    	2.85503697
   20.0000000       3.41315556    	2.87055874
   22.0000000       3.47751331    	2.89209390
   24.0000000       3.54060531    	2.92648339
   26.0000000       3.60078955    	2.97542453
   28.0000000       3.65662169    	3.03673601
   30.0000000       3.70721436    	3.10598516
   32.0000000       3.75228977    	3.17837286
   35.0000000       3.81006980    	3.28386927
   40.0000000       3.88455510    	3.43668461
   45.0000000       3.93924046    	3.55598283
   50.0000000       3.98064494    	3.64774132
