   8.00000000       3.02308536    	2.58315444
   10.0000000       3.12006474    	2.78079796
   12.0000000       3.18603396    	2.86946082
   14.0000000       3.24079776    	2.91282248
   16.0000000       3.29196215    	2.93038726
   18.0000000       3.34319329    	2.93306065
   20.0000000       3.39615250    	2.92999625
   22.0000000       3.45120502    	2.92865920
   24.0000000       3.50780821    	2.93516159
   26.0000000       3.56480384    	2.95384479
   28.0000000       3.62073612    	2.98659658
   30.0000000       3.67418242    	3.03284407
   32.0000000       3.72399831    	3.09037828
   35.0000000       3.79044342    	3.18952012
   40.0000000       3.87831736    	3.36137438
   45.0000000       3.94174170    	3.51294851
   50.0000000       3.98734832    	3.63471413
