   8.00000000       2.75903416    	2.27702045
   10.0000000       2.88121128    	2.44034934
   12.0000000       2.97442579    	2.54029679
   14.0000000       3.05418897    	2.60085988
   16.0000000       3.12835264    	2.63682580
   18.0000000       3.20066524    	2.66244149
   20.0000000       3.27216649    	2.68889070
   22.0000000       3.34224796    	2.72416425
   24.0000000       3.40957928    	2.77096677
   26.0000000       3.47284031    	2.82830071
   28.0000000       3.53115058    	2.89252114
   30.0000000       3.58417153    	2.96002984
   32.0000000       3.63200212    	3.02728248
   35.0000000       3.69486737    	3.12300801
   40.0000000       3.78009748    	3.26225162
   45.0000000       3.84689665    	3.37742496
   50.0000000       3.90028548    	3.47367835
