   8.00000000       2.95101881    	2.65952277
   10.0000000       3.02284431    	2.72673345
   12.0000000       3.08641934    	2.75023675
   14.0000000       3.15042591    	2.74972034
   16.0000000       3.21784115    	2.74603891
   18.0000000       3.28793883    	2.75561953
   20.0000000       3.35783815    	2.78816342
   22.0000000       3.42402983    	2.84537315
   24.0000000       3.48374629    	2.92128587
   26.0000000       3.53564858    	3.00620198
   28.0000000       3.57972860    	3.09132671
   30.0000000       3.61680317    	3.17056155
   32.0000000       3.64799881    	3.24074984
   35.0000000       3.68620706    	3.32831383
   40.0000000       3.73426485    	3.43264151
   45.0000000       3.77045846    	3.50176120
   50.0000000       3.79966617    	3.55055141
