   8.00000000       3.03959060    	2.84356904
   10.0000000       3.09027123    	2.85843897
   12.0000000       3.14150405    	2.85344720
   14.0000000       3.19665003    	2.83902788
   16.0000000       3.25643492    	2.82718110
   18.0000000       3.31954288    	2.82906651
   20.0000000       3.38329673    	2.85206127
   22.0000000       3.44461298    	2.89721012
   24.0000000       3.50098586    	2.95980310
   26.0000000       3.55105376    	3.03198051
   28.0000000       3.59457707    	3.10607481
   30.0000000       3.63206410    	3.17635775
   32.0000000       3.66436291    	3.23974848
   35.0000000       3.70503664    	3.32049656
   40.0000000       3.75820708    	3.42035127
   45.0000000       3.79974914    	3.49056816
   50.0000000       3.83398724    	3.54340410
