   8.00000000       3.09100747    	2.87719297
   10.0000000       3.14100766    	2.93314981
   12.0000000       3.18284082    	2.95888305
   14.0000000       3.22275949    	2.96420312
   16.0000000       3.26375866    	2.95904613
   18.0000000       3.30680919    	2.95289397
   20.0000000       3.35156226    	2.95284772
   22.0000000       3.39685011    	2.96441340
   24.0000000       3.44113851    	2.98996854
   26.0000000       3.48295212    	3.02886724
   28.0000000       3.52119613    	3.07778001
   30.0000000       3.55529761    	3.13268161
   32.0000000       3.58516216    	3.18933916
   35.0000000       3.62259817    	3.27051377
   40.0000000       3.66918397    	3.38381052
   45.0000000       3.70204687    	3.46711040
   50.0000000       3.72625279    	3.52693462
