   8.00000000       3.05783296    	2.88476229
   10.0000000       3.09743094    	2.93260503
   12.0000000       3.12974167    	2.95595074
   14.0000000       3.16005158    	2.96029019
   16.0000000       3.19135547    	2.95165372
   18.0000000       3.22517014    	2.93597674
   20.0000000       3.26200080    	2.91911530
   22.0000000       3.30163288    	2.90630198
   24.0000000       3.34335923    	2.90128088
   26.0000000       3.38618636    	2.90630412
   28.0000000       3.42902517    	2.92196679
   30.0000000       3.47088099    	2.94750023
   32.0000000       3.51096416    	2.98107648
   35.0000000       3.56668258    	3.04125929
   40.0000000       3.64639711    	3.15141559
   45.0000000       3.71065331    	3.25722980
   50.0000000       3.76216364    	3.35156226
