   8.00000000       3.07122946    	2.85661745
   10.0000000       3.12247992    	2.90185404
   12.0000000       3.16930652    	2.90992355
   14.0000000       3.21767807    	2.90257049
   16.0000000       3.26913500    	2.89451718
   18.0000000       3.32290792    	2.89676881
   20.0000000       3.37698174    	2.91573834
   22.0000000       3.42898607    	2.95305967
   24.0000000       3.47692680    	3.00551534
   26.0000000       3.51962876    	3.06749558
   28.0000000       3.55676436    	3.13246202
   30.0000000       3.58862853    	3.19555736
   32.0000000       3.61586022    	3.25369692
   35.0000000       3.64962101    	3.32845831
   40.0000000       3.69239569    	3.42178988
   45.0000000       3.72453356    	3.48490930
   50.0000000       3.75029945    	3.52960134
