   8.00000000       2.95014930    	2.55783153
   10.0000000       3.05115747    	2.65672994
   12.0000000       3.13412547    	2.73393464
   14.0000000       3.20600486    	2.79112887
   16.0000000       3.27155542    	2.83171439
   18.0000000       3.33374119    	2.86163855
   20.0000000       3.39407516    	2.88679671
   22.0000000       3.45303226    	2.91261506
   24.0000000       3.51043582    	2.94251657
   26.0000000       3.56578422    	2.97802067
   28.0000000       3.61850429    	3.01990032
   30.0000000       3.66811299    	3.06699347
   32.0000000       3.71428752    	3.11794615
   35.0000000       3.77685022    	3.19834852
   40.0000000       3.86392355    	3.33204246
   45.0000000       3.93232965    	3.45498633
   50.0000000       3.98592758    	3.56227183
