   8.00000000       3.03635764    	2.74905372
   10.0000000       3.10636020    	2.82350230
   12.0000000       3.16363049    	2.87257457
   14.0000000       3.21499276    	2.89989257
   16.0000000       3.26420546    	2.91599894
   18.0000000       3.31250906    	2.93159032
   20.0000000       3.35953712    	2.95470023
   22.0000000       3.40415788    	2.98886681
   24.0000000       3.44519353    	3.03376245
   26.0000000       3.48186302    	3.08583212
   28.0000000       3.51393461    	3.14092875
   30.0000000       3.54162526    	3.19453049
   32.0000000       3.56543279    	3.24413371
   35.0000000       3.59516835    	3.30846453
   40.0000000       3.63335204    	3.38744020
   45.0000000       3.66272306    	3.43967128
   50.0000000       3.68701768    	3.47485852
