   8.00000000       2.82256436    	2.39438272
   10.0000000       2.93303633    	2.51339865
   12.0000000       3.02270412    	2.59544253
   14.0000000       3.10138464    	2.65038323
   16.0000000       3.17494798    	2.68600655
   18.0000000       3.24650645    	2.71236682
   20.0000000       3.31710887    	2.73836040
   22.0000000       3.38649201    	2.77008462
   24.0000000       3.45377064    	2.81051612
   26.0000000       3.51795816    	2.85910106
   28.0000000       3.57827950    	2.91452718
   30.0000000       3.63427830    	2.97427201
   32.0000000       3.68580270    	3.03604770
   35.0000000       3.75490761    	3.12875700
   40.0000000       3.85038424    	3.27566695
   45.0000000       3.92541456    	3.40708375
   50.0000000       3.98447084    	3.52167130
