   8.00000000       2.91293478    	2.53848076
   10.0000000       3.01094937    	2.62085676
   12.0000000       3.09388900    	2.69200277
   14.0000000       3.16620111    	2.75100255
   16.0000000       3.23149776    	2.79661942
   18.0000000       3.29258204    	2.83089256
   20.0000000       3.35130954    	2.85741973
   22.0000000       3.40864158    	2.88091230
   24.0000000       3.46482825    	2.90574670
   26.0000000       3.51963997    	2.93461800
   28.0000000       3.57258916    	2.96939063
   30.0000000       3.62312627    	3.01052260
   32.0000000       3.67076111    	3.05707002
   35.0000000       3.73607087    	3.13444710
   40.0000000       3.82782698    	3.27145529
   45.0000000       3.89988112    	3.40244412
   50.0000000       3.95584059    	3.51826739
