   8.00000000       2.80214548    	2.56669474
   10.0000000       2.86349559    	2.59150624
   12.0000000       2.92485785    	2.58781600
   14.0000000       2.99166441    	2.56849289
   16.0000000       3.06578112    	2.54928088
   18.0000000       3.14620280    	2.54468513
   20.0000000       3.22967601    	2.56599092
   22.0000000       3.31170011    	2.61808825
   24.0000000       3.38794065    	2.69784665
   26.0000000       3.45546412    	2.79635715
   28.0000000       3.51317191    	2.90213108
   30.0000000       3.56143141    	3.00584531
   32.0000000       3.60140896    	3.10117459
   35.0000000       3.64891744    	3.22333360
   40.0000000       3.70500708    	3.37267160
   45.0000000       3.74351645    	3.47154927
   50.0000000       3.77194357    	3.53849959
