   8.00000000       2.58759618    	1.57761264
   10.0000000       2.86695766    	2.15022302
   12.0000000       3.01731253    	2.43290639
   14.0000000       3.12156868    	2.58956671
   16.0000000       3.20578861    	2.68017101
   18.0000000       3.28122234    	2.73312068
   20.0000000       3.35314131    	2.76683950
   22.0000000       3.42362309    	2.79553461
   24.0000000       3.49282289    	2.82899880
   26.0000000       3.55979919    	2.87338400
   28.0000000       3.62316990    	2.93089986
   30.0000000       3.68167830    	3.00022626
   32.0000000       3.73450351    	3.07736897
   35.0000000       3.80260801    	3.19829869
   40.0000000       3.88920927    	3.38669229
   45.0000000       3.95007014    	3.53881645
   50.0000000       3.99359202    	3.65478754
