   8.00000000       3.00787735    	2.63985467
   10.0000000       3.10763979    	2.69151950
   12.0000000       3.20183039    	2.72801661
   14.0000000       3.29295111    	2.76798034
   16.0000000       3.37913346    	2.82689548
   18.0000000       3.45684695    	2.90832138
   20.0000000       3.52350807    	3.00514412
   22.0000000       3.57856512    	3.10585904
   24.0000000       3.62309670    	3.20059514
   26.0000000       3.65892053    	3.28431797
   28.0000000       3.68792009    	3.35467267
   30.0000000       3.71172214    	3.41291118
   32.0000000       3.73162007    	3.46028662
   35.0000000       3.75622797    	3.51447725
   40.0000000       3.78839707    	3.57433319
   45.0000000       3.81424284    	3.61171865
   50.0000000       3.83645177    	3.63868642
