   8.00000000       3.00218010    	2.74269462
   10.0000000       3.06465530    	2.80884814
   12.0000000       3.11692524    	2.84437656
   14.0000000       3.16574168    	2.85998964
   16.0000000       3.21409774    	2.86833882
   18.0000000       3.26245952    	2.88009739
   20.0000000       3.30989647    	2.90207362
   22.0000000       3.35502934    	2.93584681
   24.0000000       3.39670014    	2.97895908
   26.0000000       3.43429279    	3.02757955
   28.0000000       3.46772313    	3.07733536
   30.0000000       3.49727273    	3.12526846
   32.0000000       3.52340817    	3.16936660
   35.0000000       3.55731726    	3.22723293
   40.0000000       3.60335016    	3.30325842
   45.0000000       3.64044380    	3.36034918
   50.0000000       3.67145801    	3.40653563
