   8.00000000       2.69793963    	1.97268581
   10.0000000       2.89605880    	2.27349424
   12.0000000       3.02968287    	2.47336411
   14.0000000       3.13030648    	2.60483503
   16.0000000       3.21391797    	2.68904161
   18.0000000       3.28924894    	2.74158716
   20.0000000       3.36099696    	2.77595258
   22.0000000       3.43127966    	2.80396628
   24.0000000       3.50047779    	2.83502197
   26.0000000       3.56784916    	2.87586522
   28.0000000       3.63208652    	2.92955637
   30.0000000       3.69185519    	2.99605727
   32.0000000       3.74616122    	3.07212830
   35.0000000       3.81649184    	3.19466829
   40.0000000       3.90585923    	3.39090610
   45.0000000       3.96801233    	3.55180120
   50.0000000       4.01175547    	3.67401481
