   8.00000000       3.00843000    	2.74952674
   10.0000000       3.07164240    	2.80309939
   12.0000000       3.13039303    	2.80764103
   14.0000000       3.19300151    	2.79236865
   16.0000000       3.26089525    	2.78388143
   18.0000000       3.33123040    	2.80156302
   20.0000000       3.39914322    	2.85295534
   22.0000000       3.46020651    	2.93216062
   24.0000000       3.51206326    	3.02571964
   26.0000000       3.55453372    	3.11989117
   28.0000000       3.58875227    	3.20597267
   30.0000000       3.61629462    	3.27989507
   32.0000000       3.63866782    	3.34137273
   35.0000000       3.66519904    	3.41284442
   40.0000000       3.69759345    	3.49076056
   45.0000000       3.72177100    	3.53711152
   50.0000000       3.74155951    	3.56745005
