   8.00000000       3.03924918    	2.70072913
   10.0000000       3.12477565    	2.77786279
   12.0000000       3.19873953    	2.82253790
   14.0000000       3.26840734    	2.84919500
   16.0000000       3.33641720    	2.87332487
   18.0000000       3.40237904    	2.90749931
   20.0000000       3.46434999    	2.95864081
   22.0000000       3.52016854    	3.02660322
   24.0000000       3.56841969    	3.10606933
   26.0000000       3.60877728    	3.18893623
   28.0000000       3.64181781    	3.26843786
   30.0000000       3.66859651    	3.34016466
   32.0000000       3.69029522    	3.40215158
   35.0000000       3.71564841    	3.47677875
   40.0000000       3.74538326    	3.56011200
   45.0000000       3.76632833    	3.60934210
   50.0000000       3.78276730    	3.63862491
