   8.00000000       3.02523255    	2.72629333
   10.0000000       3.09610319    	2.81651068
   12.0000000       3.15226078    	2.86675811
   14.0000000       3.20292044    	2.88901281
   16.0000000       3.25256515    	2.89779186
   18.0000000       3.30257273    	2.90560150
   20.0000000       3.35247731    	2.92159343
   22.0000000       3.40098691    	2.94934797
   24.0000000       3.44678307    	2.98795176
   26.0000000       3.48900104    	3.03365088
   28.0000000       3.52733827    	3.08181167
   30.0000000       3.56194949    	3.12887502
   32.0000000       3.59323716    	3.17236304
   35.0000000       3.63502073    	3.22916937
   40.0000000       3.69461584    	3.30305529
   45.0000000       3.74578309    	3.35881186
   50.0000000       3.79108262    	3.40661669
