   8.00000000       2.86194873    	2.25618267
   10.0000000       3.01480079    	2.50264311
   12.0000000       3.12119436    	2.64631915
   14.0000000       3.20697522    	2.72992992
   16.0000000       3.28383994    	2.77915454
   18.0000000       3.35707736    	2.81242037
   20.0000000       3.42856717    	2.84233713
   22.0000000       3.49829531    	2.87785459
   24.0000000       3.56533265    	2.92298436
   26.0000000       3.62852979    	2.97838593
   28.0000000       3.68695664    	3.04205990
   30.0000000       3.74009705    	3.11084461
   32.0000000       3.78783822    	3.18168807
   35.0000000       3.84982872    	3.28636694
   40.0000000       3.93111110    	3.44373894
   45.0000000       3.99122500    	3.57430673
   50.0000000       4.03629875    	3.67939687
