   8.00000000       2.77503395    	2.02863288
   10.0000000       2.96473169    	2.38951755
   12.0000000       3.08206201    	2.58750176
   14.0000000       3.16931486    	2.69823599
   16.0000000       3.24392176    	2.75788832
   18.0000000       3.31402516    	2.78906655
   20.0000000       3.38320518    	2.80874538
   22.0000000       3.45239544    	2.82976675
   24.0000000       3.52091002    	2.86083698
   26.0000000       3.58719182    	2.90706110
   28.0000000       3.64949560    	2.96860886
   30.0000000       3.70640993    	3.04269314
   32.0000000       3.75715089    	3.12450767
   35.0000000       3.82147574    	3.25041580
   40.0000000       3.90117812    	3.44049478
   45.0000000       3.95551109    	3.58917284
   50.0000000       3.99334335    	3.69901204
