   8.00000000       3.05962801    	2.88112116
   10.0000000       3.10381651    	2.90581203
   12.0000000       3.14607716    	2.90822101
   14.0000000       3.19043231    	2.89770126
   16.0000000       3.23827195    	2.88505983
   18.0000000       3.28917074    	2.87968016
   20.0000000       3.34155893    	2.88813210
   22.0000000       3.39342451    	2.91233706
   24.0000000       3.44293642    	2.95078421
   26.0000000       3.48885632    	2.99860597
   28.0000000       3.53062391    	3.05091810
   30.0000000       3.56822848    	3.10358810
   32.0000000       3.60198283    	3.15396476
   35.0000000       3.64639664    	3.22236872
   40.0000000       3.70757890    	3.31603074
   45.0000000       3.75729036    	3.39018941
   50.0000000       3.79880857    	3.45234585
