   8.00000000       3.04535437    	2.72811079
   10.0000000       3.12167883    	2.81881762
   12.0000000       3.18328786    	2.87205815
   14.0000000       3.23857689    	2.90107727
   16.0000000       3.29200006    	2.91387177
   18.0000000       3.34582162    	2.91885233
   20.0000000       3.40083838    	2.92289758
   22.0000000       3.45683432    	2.93214297
   24.0000000       3.51294684    	2.95064807
   26.0000000       3.56799006    	2.98055696
   28.0000000       3.62074661    	3.02192307
   30.0000000       3.67019200    	3.07326126
   32.0000000       3.71562982    	3.13188601
   35.0000000       3.77561688    	3.22667289
   40.0000000       3.85457873    	3.38357592
   45.0000000       3.91178083    	3.52010036
   50.0000000       3.95314598    	3.63022876
