   8.00000000       3.01049662    	2.69638872
   10.0000000       3.08854198    	2.77355766
   12.0000000       3.15351295    	2.82606792
   14.0000000       3.21219206    	2.85611296
   16.0000000       3.26916957    	2.86767673
   18.0000000       3.32723427    	2.86835337
   20.0000000       3.38761091    	2.86638999
   22.0000000       3.45020056    	2.87020493
   24.0000000       3.51385331    	2.88669801
   26.0000000       3.57674146    	2.92046475
   28.0000000       3.63684988    	2.97229052
   30.0000000       3.69245529    	3.03915358
   32.0000000       3.74244285    	3.11641121
   35.0000000       3.80610824    	3.24008274
   40.0000000       3.88475275    	3.43233418
   45.0000000       3.93753791    	3.58442807
   50.0000000       3.97345161    	3.69675159
