   8.00000000       3.02288651    	2.83216858
   10.0000000       3.07121444    	2.85009289
   12.0000000       3.12083006    	2.83514786
   14.0000000       3.17693615    	2.80657220
   16.0000000       3.24018002    	2.78531408
   18.0000000       3.30785561    	2.78883195
   20.0000000       3.37528110    	2.82586527
   22.0000000       3.43775439    	2.89339709
   24.0000000       3.49226356    	2.97949481
   26.0000000       3.53795338    	3.07066584
   28.0000000       3.57551098    	3.15625906
   30.0000000       3.60627890    	3.23179865
   32.0000000       3.63169599    	3.29517126
   35.0000000       3.66244221    	3.36997509
   40.0000000       3.70109510    	3.45288610
   45.0000000       3.73084164    	3.50381780
   50.0000000       3.75566769    	3.53832459
