   8.00000000       2.96334910    	2.69335866
   10.0000000       3.02865672    	2.76021051
   12.0000000       3.08490562    	2.78733277
   14.0000000       3.14016581    	2.79125094
   16.0000000       3.19738555    	2.79047942
   18.0000000       3.25620675    	2.79987979
   20.0000000       3.31443429    	2.82802367
   22.0000000       3.36939836    	2.87597227
   24.0000000       3.41905499    	2.93845820
   26.0000000       3.46248484    	3.00760317
   28.0000000       3.49977970    	3.07605171
   30.0000000       3.53163981    	3.13902831
   32.0000000       3.55898690    	3.19413614
   35.0000000       3.59350753    	3.26147366
   40.0000000       3.63951087    	3.33904696
   45.0000000       3.67712379    	3.38807130
   50.0000000       3.70999408    	3.42274261
