   8.00000000       3.03703952    	2.77283883
   10.0000000       3.10294867    	2.82638597
   12.0000000       3.16043258    	2.86198997
   14.0000000       3.21381688    	2.88616443
   16.0000000       3.26491809    	2.90801311
   18.0000000       3.31387496    	2.93383956
   20.0000000       3.36000085    	2.96765208
   22.0000000       3.40246916    	3.00917435
   24.0000000       3.44073391    	3.05601883
   26.0000000       3.47466469    	3.10511279
   28.0000000       3.50448465    	3.15306687
   30.0000000       3.53063560    	3.19787002
   32.0000000       3.55364752    	3.23831034
   35.0000000       3.58341336    	3.29040289
   40.0000000       3.62390447    	3.35586953
   45.0000000       3.65698147    	3.40239549
   50.0000000       3.68531370    	3.43816853
