   8.00000000       2.86494303    	2.54257774
   10.0000000       2.94606781    	2.61870885
   12.0000000       3.01590610    	2.65920138
   14.0000000       3.08299375    	2.67372274
   16.0000000       3.15151691    	2.67732668
   18.0000000       3.22240973    	2.68424606
   20.0000000       3.29443002    	2.70471287
   22.0000000       3.36514449    	2.74483156
   24.0000000       3.43190289    	2.80422711
   26.0000000       3.49264097    	2.87883234
   28.0000000       3.54628539    	2.96168494
   30.0000000       3.59271336    	3.04624104
   32.0000000       3.63245797    	3.12739062
   35.0000000       3.68141603    	3.23593044
   40.0000000       3.74187565    	3.37814689
   45.0000000       3.78504086    	3.47886300
   50.0000000       3.81756377    	3.55134416
