   8.00000000       2.98481989    	2.78291154
   10.0000000       3.03714824    	2.79393816
   12.0000000       3.09377337    	2.76510978
   14.0000000       3.16051388    	2.72544813
   16.0000000       3.23685169    	2.70440793
   18.0000000       3.31743526    	2.72480607
   20.0000000       3.39466047    	2.79241228
   22.0000000       3.46242166    	2.89332843
   24.0000000       3.51830935    	3.00561643
   26.0000000       3.56300092    	3.11185122
   28.0000000       3.59852982    	3.20332122
   30.0000000       3.62707925    	3.27848315
   32.0000000       3.65048194    	3.33844733
   35.0000000       3.67889237    	3.40530586
   40.0000000       3.71544504    	3.47516966
   45.0000000       3.74471426    	3.51675391
   50.0000000       3.77001595    	3.54571486
