   8.00000000       3.04291487    	2.85700655
   10.0000000       3.08955121    	2.87700415
   12.0000000       3.13688016    	2.86360192
   14.0000000       3.19033909    	2.83472562
   16.0000000       3.25099397    	2.81034541
   18.0000000       3.31660795    	2.80802512
   20.0000000       3.38280988    	2.83871508
   22.0000000       3.44488144    	2.90096402
   24.0000000       3.49952602    	2.98408556
   26.0000000       3.54556441    	3.07450652
   28.0000000       3.58346105    	3.16081166
   30.0000000       3.61447549    	3.23767471
   32.0000000       3.64001536    	3.30256581
   35.0000000       3.67074871    	3.37932968
   40.0000000       3.70903850    	3.46427131
   45.0000000       3.73821115    	3.51600266
   50.0000000       3.76239538    	3.55066872
