   8.00000000       2.78995681    	2.31328297
   10.0000000       2.90921330    	2.47964096
   12.0000000       2.99905753    	2.57938647
   14.0000000       3.07543612    	2.63865685
   16.0000000       3.14639759    	2.67189026
   18.0000000       3.21591449    	2.69292235
   20.0000000       3.28529477    	2.71307802
   22.0000000       3.35416436    	2.74077773
   24.0000000       3.42130494    	2.77988553
   26.0000000       3.48531938    	2.83031678
   28.0000000       3.54508853    	2.89012313
   30.0000000       3.59994626    	2.95584965
   32.0000000       3.64967394    	3.02422667
   35.0000000       3.71494412    	3.12617445
   40.0000000       3.80189276    	3.28313875
   45.0000000       3.86726308    	3.41703725
   50.0000000       3.91680050    	3.52803564
