   8.00000000       3.01992893    	2.77004623
   10.0000000       3.08232427    	2.81659937
   12.0000000       3.13842750    	2.84069228
   14.0000000       3.19306207    	2.85105920
   16.0000000       3.24813271    	2.85807729
   18.0000000       3.30365300    	2.87003708
   20.0000000       3.35864782    	2.89122725
   22.0000000       3.41186762    	2.92246890
   24.0000000       3.46224833    	2.96231151
   26.0000000       3.50911617    	3.00795364
   28.0000000       3.55218720    	3.05638933
   30.0000000       3.59147882    	3.10550022
   32.0000000       3.62719154    	3.15399432
   35.0000000       3.67467833    	3.22311354
   40.0000000       3.74013186    	3.32690096
   45.0000000       3.79202080    	3.41715956
   50.0000000       3.83348846    	3.49527574
