   8.00000000       2.96403432    	2.64854360
   10.0000000       3.05054832    	2.66816425
   12.0000000       3.14168334    	2.65874290
   14.0000000       3.23964095    	2.66632366
   16.0000000       3.33742881    	2.72191453
   18.0000000       3.42547727    	2.82574296
   20.0000000       3.49804139    	2.95463514
   22.0000000       3.55474210    	3.08236027
   24.0000000       3.59819841    	3.19410563
   26.0000000       3.63161993    	3.28604269
   28.0000000       3.65776205    	3.35896301
   30.0000000       3.67868662    	3.41610360
   32.0000000       3.69587874    	3.46078634
   35.0000000       3.71684384    	3.51019478
   40.0000000       3.74392414    	3.56320715
   45.0000000       3.76548529    	3.59593391
   50.0000000       3.78385782    	3.61961269
