   8.00000000       3.01885414    	2.83628607
   10.0000000       3.06460214    	2.85606670
   12.0000000       3.11073661    	2.84627676
   14.0000000       3.16159701    	2.82672238
   16.0000000       3.21727252    	2.81532073
   18.0000000       3.27536750    	2.82387018
   20.0000000       3.33249712    	2.85635543
   22.0000000       3.38565063    	2.90886545
   24.0000000       3.43301463    	2.97361326
   26.0000000       3.47405076    	3.04216504
   28.0000000       3.50911236    	3.10831547
   30.0000000       3.53898144    	3.16876483
   32.0000000       3.56454539    	3.22183061
   35.0000000       3.59658074    	3.28842783
   40.0000000       3.63821983    	3.37004662
   45.0000000       3.67048883    	3.42766428
   50.0000000       3.69681406    	3.47115159
