   8.00000000       3.04269314    	2.73121977
   10.0000000       3.11703610    	2.82451224
   12.0000000       3.17584610    	2.87928534
   14.0000000       3.22827387    	2.90613389
   16.0000000       3.27914357    	2.91665792
   18.0000000       3.33049321    	2.92162561
   20.0000000       3.38256121    	2.93036413
   22.0000000       3.43449545    	2.94870639
   24.0000000       3.48496580    	2.97935581
   26.0000000       3.53266621    	3.02157640
   28.0000000       3.57665348    	3.07237959
   30.0000000       3.61646080    	3.12772655
   32.0000000       3.65204740    	3.18410349
   35.0000000       3.69810677    	3.26504898
   40.0000000       3.75887704    	3.38074207
   45.0000000       3.80513549    	3.47091818
   50.0000000       3.84150720    	3.54170918
