   8.00000000       3.16120529    	2.95706439
   10.0000000       3.21551204    	2.96015787
   12.0000000       3.27375889    	2.94278765
   14.0000000       3.33813548    	2.92678380
   16.0000000       3.40655994    	2.93118095
   18.0000000       3.47458172    	2.96610832
   20.0000000       3.53753233    	3.03033304
   22.0000000       3.59235692    	3.11289120
   24.0000000       3.63817644    	3.20038915
   26.0000000       3.67572594    	3.28259516
   28.0000000       3.70645237    	3.35388064
   30.0000000       3.73188806    	3.41278100
   32.0000000       3.75336671    	3.46014404
   35.0000000       3.78039718    	3.51308894
   40.0000000       3.81717849    	3.56690025
   45.0000000       3.84865355    	3.59728932
   50.0000000       3.87742805    	3.61808801
