   8.00000000       3.07195115    	2.93192363
   10.0000000       3.10402155    	2.96752095
   12.0000000       3.13078332    	2.98456335
   14.0000000       3.15620685    	2.98620105
   16.0000000       3.18271184    	2.97626400
   18.0000000       3.21171522    	2.95854712
   20.0000000       3.24389815    	2.93740249
   22.0000000       3.27936935    	2.91710639
   24.0000000       3.31777620    	2.90156293
   26.0000000       3.35839462    	2.89446950
   28.0000000       3.40024710    	2.89776707
   30.0000000       3.44223690    	2.91302729
   32.0000000       3.48330522    	2.93934608
   35.0000000       3.54129696    	2.99631786
   40.0000000       3.62428069    	3.11741590
   45.0000000       3.68907428    	3.24257851
   50.0000000       3.73838139    	3.35425830
