   8.00000000       2.95021343    	2.75546503
   10.0000000       2.99606109    	2.80125642
   12.0000000       3.03672910    	2.81026888
   14.0000000       3.07923555    	2.79509616
   16.0000000       3.12673593    	2.76997757
   18.0000000       3.17974234    	2.74858546
   20.0000000       3.23686624    	2.74251509
   22.0000000       3.29546046    	2.75865507
   24.0000000       3.35246873    	2.79880643
   26.0000000       3.40530634    	2.85823035
   28.0000000       3.45241880    	2.92960119
   30.0000000       3.49332047    	3.00501227
   32.0000000       3.52829814    	3.07841349
   35.0000000       3.57119751    	3.17749548
   40.0000000       3.62365818    	3.30675793
   45.0000000       3.66059518    	3.39781690
   50.0000000       3.68805051    	3.46270013
