   8.00000000       3.05961227    	2.87472796
   10.0000000       3.10566235    	2.89768767
   12.0000000       3.15119147    	2.89108157
   14.0000000       3.20110178    	2.87013602
   16.0000000       3.25652862    	2.85132551
   18.0000000       3.31589532    	2.84936380
   20.0000000       3.37593269    	2.87287831
   22.0000000       3.43297887    	2.92260885
   24.0000000       3.48424172    	2.99164820
   26.0000000       3.52842283    	3.06970739
   28.0000000       3.56554580    	3.14755440
   30.0000000       3.59639764    	3.21955967
   32.0000000       3.62204623    	3.28259921
   35.0000000       3.65299773    	3.36028576
   40.0000000       3.69107723    	3.45111036
   45.0000000       3.71908975    	3.50971889
   50.0000000       3.74132848    	3.54990578
