   8.00000000       3.13781571    	2.99614263
   10.0000000       3.17450976    	2.99781108
   12.0000000       3.21413493    	2.97878075
   14.0000000       3.25975180    	2.94931626
   16.0000000       3.31203723    	2.92125392
   18.0000000       3.36992168    	2.90463948
   20.0000000       3.43108082    	2.90721226
   22.0000000       3.49255657    	2.93251300
   24.0000000       3.55152178    	2.97862196
   26.0000000       3.60588717    	3.04028392
   28.0000000       3.65454721    	3.11043334
   30.0000000       3.69724751    	3.18319440
   32.0000000       3.73430610    	3.25429654
   35.0000000       3.78063798    	3.35211611
   40.0000000       3.83867669    	3.48627234
   45.0000000       3.88004184    	3.58739209
   50.0000000       3.91048312    	3.66398501
