   8.00000000       2.68445396    	1.84169531
   10.0000000       2.90734220    	2.26484323
   12.0000000       3.04214430    	2.49178219
   14.0000000       3.14064479    	2.62525320
   16.0000000       3.22259974    	2.70353627
   18.0000000       3.29748225    	2.74876285
   20.0000000       3.36983776    	2.77779102
   22.0000000       3.44132900    	2.80393410
   24.0000000       3.51182461    	2.83676577
   26.0000000       3.58015871    	2.88174510
   28.0000000       3.64480495    	2.94092464
   30.0000000       3.70439696    	3.01244831
   32.0000000       3.75806737    	3.09228635
   35.0000000       3.82695627    	3.21778893
   40.0000000       3.91370988    	3.41352248
   45.0000000       3.97367907    	3.57144451
   50.0000000       4.01571798    	3.69071603
