   8.00000000       3.05583596    	2.67649388
   10.0000000       3.13858557    	2.83684015
   12.0000000       3.19866967    	2.89542246
   14.0000000       3.25313354    	2.91468215
   16.0000000       3.30767202    	2.91696215
   18.0000000       3.36411881    	2.91559958
   20.0000000       3.42249632    	2.91859150
   22.0000000       3.48191404    	2.93082237
   24.0000000       3.54109526    	2.95415497
   26.0000000       3.59875178    	2.98890495
   28.0000000       3.65378761    	3.03282142
   30.0000000       3.70541382    	3.08430505
   32.0000000       3.75316000    	3.14097428
   35.0000000       3.81711650    	3.23092079
   40.0000000       3.90404844    	3.38046551
   45.0000000       3.96985912    	3.51672816
   50.0000000       4.01930332    	3.63296175
