   8.00000000       3.11718750    	2.98136783
   10.0000000       3.15194917    	2.98414755
   12.0000000       3.19014192    	2.95821786
   14.0000000       3.23612428    	2.91709900
   16.0000000       3.29131627    	2.87440777
   18.0000000       3.35479522    	2.84506941
   20.0000000       3.42357230    	2.84218669
   22.0000000       3.49324751    	2.87321258
   24.0000000       3.55926108    	2.93645239
   26.0000000       3.61828995    	3.02204084
   28.0000000       3.66891170    	3.11715889
   30.0000000       3.71130228    	3.21063542
   32.0000000       3.74651837    	3.29517126
   35.0000000       3.78876853    	3.40064406
   40.0000000       3.84027529    	3.52301335
   45.0000000       3.87809443    	3.59921575
   50.0000000       3.90842056    	3.64941502
