   8.00000000       2.99865007    	2.78025985
   10.0000000       3.05280614    	2.81444359
   12.0000000       3.10540199    	2.80915713
   14.0000000       3.16328669    	2.78470397
   16.0000000       3.22805715    	2.76422715
   18.0000000       3.29739165    	2.76763749
   20.0000000       3.36651564    	2.80608821
   22.0000000       3.43039846    	2.87719297
   24.0000000       3.48579216    	2.96781373
   26.0000000       3.53186512    	3.06283188
   28.0000000       3.56947470    	3.15063190
   30.0000000       3.60017443    	3.22669983
   32.0000000       3.62554240    	3.28913116
   35.0000000       3.65644789    	3.36059856
   40.0000000       3.69627595    	3.43578291
   45.0000000       3.72834563    	3.47904062
   50.0000000       3.75642014    	3.50732088
