   8.00000000       2.86588144    	2.56103325
   10.0000000       2.94355369    	2.62583017
   12.0000000       3.01057434    	2.67112470
   14.0000000       3.07277465    	2.69647145
   16.0000000       3.13397336    	2.70943046
   18.0000000       3.19570327    	2.72070503
   20.0000000       3.25753593    	2.74108672
   22.0000000       3.31771922    	2.77801561
   24.0000000       3.37401938    	2.83322668
   26.0000000       3.42456937    	2.90354562
   28.0000000       3.46840835    	2.98190522
   30.0000000       3.50552964    	3.06098676
   32.0000000       3.53657985    	3.13484120
   35.0000000       3.57385349    	3.22998524
   40.0000000       3.61876440    	3.34326792
   45.0000000       3.65107656    	3.41300488
   50.0000000       3.67675972    	3.45562363
