   8.00000000       2.98908806    	2.75187182
   10.0000000       3.04879522    	2.78480792
   12.0000000       3.10850906    	2.77304506
   14.0000000       3.17513037    	2.74800611
   16.0000000       3.24856687    	2.73897815
   18.0000000       3.32413721    	2.76640534
   20.0000000       3.39547276    	2.83350134
   22.0000000       3.45773411    	2.92785120
   24.0000000       3.50917530    	3.03086472
   26.0000000       3.55052066    	3.12820983
   28.0000000       3.58357549    	3.21244502
   30.0000000       3.61025953    	3.28197050
   32.0000000       3.63220787    	3.33778310
   35.0000000       3.65890455    	3.40049314
   40.0000000       3.69327307    	3.46677685
   45.0000000       3.72076535    	3.50621200
   50.0000000       3.74450207    	3.53343415
