   8.00000000       3.16864777    	2.91927171
   10.0000000       3.22939968    	2.97350359
   12.0000000       3.28229904    	3.00174451
   14.0000000       3.33300591    	3.01197791
   16.0000000       3.38439441    	3.01271367
   18.0000000       3.43752265    	3.01163220
   20.0000000       3.49218655    	3.01599932
   22.0000000       3.54736710    	3.03064394
   24.0000000       3.60166621    	3.05783606
   26.0000000       3.65369987    	3.09731126
   28.0000000       3.70237994    	3.14623737
   30.0000000       3.74705386    	3.20164585
   32.0000000       3.78747582    	3.25998759
   35.0000000       3.84034681    	3.34754395
   40.0000000       3.91038609    	3.48075724
   45.0000000       3.96286535    	3.59198236
   50.0000000       4.00273800    	3.68207812
