   8.00000000       3.12254477    	2.88736868
   10.0000000       3.18805385    	2.87627983
   12.0000000       3.26231527    	2.84672952
   14.0000000       3.34545970    	2.83665466
   16.0000000       3.43080688    	2.87229180
   18.0000000       3.50954270    	2.95590806
   20.0000000       3.57571602    	3.06845379
   22.0000000       3.62802148    	3.18552613
   24.0000000       3.66821074    	3.29117155
   26.0000000       3.69898558    	3.37904406
   28.0000000       3.72284460    	3.44914556
   30.0000000       3.74174547    	3.50375414
   32.0000000       3.75712061    	3.54600215
   35.0000000       3.77571654    	3.59175062
   40.0000000       3.79969716    	3.63766456
   45.0000000       3.81911826    	3.66348338
   50.0000000       3.83616114    	3.68097353
