   8.00000000       3.12563086    	2.90469027
   10.0000000       3.17844677    	2.95422888
   12.0000000       3.22508502    	2.97045422
   14.0000000       3.27198410    	2.96615195
   16.0000000       3.32190776    	2.95399237
   18.0000000       3.37526870    	2.94507980
   20.0000000       3.43089485    	2.94874454
   22.0000000       3.48670411    	2.97013211
   24.0000000       3.54044223    	3.00963998
   26.0000000       3.59030199    	3.06333160
   28.0000000       3.63525939    	3.12541556
   30.0000000       3.67505050    	3.18983269
   32.0000000       3.70994306    	3.25256157
   35.0000000       3.75430799    	3.33767438
   40.0000000       3.81201935    	3.45153213
   45.0000000       3.85592794    	3.53564382
   50.0000000       3.89083815    	3.59992290
