   8.00000000       2.94964266    	2.61068869
   10.0000000       3.03103328    	2.71798134
   12.0000000       3.09367681    	2.78450513
   14.0000000       3.14819956    	2.81733561
   16.0000000       3.20077634    	2.82734799
   18.0000000       3.25448036    	2.82670712
   20.0000000       3.31028843    	2.82552314
   22.0000000       3.36775756    	2.83221340
   24.0000000       3.42552137    	2.85266495
   26.0000000       3.48178792    	2.88938642
   28.0000000       3.53482723    	2.94133067
   30.0000000       3.58334780    	3.00491142
   32.0000000       3.62666845    	3.07530999
   35.0000000       3.68177462    	3.18290186
   40.0000000       3.75073338    	3.34393430
   45.0000000       3.79871321    	3.46854663
   50.0000000       3.83305335    	3.56088376
