   8.00000000       2.95623946    	2.60645032
   10.0000000       3.04263210    	2.70091653
   12.0000000       3.11423159    	2.75577617
   14.0000000       3.17962027    	2.78668690
   16.0000000       3.24350953    	2.80007339
   18.0000000       3.30868030    	2.80295849
   20.0000000       3.37627196    	2.80478334
   22.0000000       3.44592667    	2.81471992
   24.0000000       3.51606059    	2.84099889
   26.0000000       3.58437824    	2.88702321
   28.0000000       3.64855194    	2.95235896
   30.0000000       3.70682216    	3.03251004
   32.0000000       3.75829196    	3.12075901
   35.0000000       3.82269502    	3.25500274
   40.0000000       3.90095401    	3.45228672
   45.0000000       3.95323229    	3.60233998
   50.0000000       3.98906660    	3.71118975
