   8.00000000       2.92685103    	2.56698918
   10.0000000       3.01778293    	2.66152406
   12.0000000       3.09143710    	2.73181462
   14.0000000       3.15575337    	2.77585459
   16.0000000       3.21619129    	2.80070448
   18.0000000       3.27561283    	2.81645727
   20.0000000       3.33485556    	2.83309770
   22.0000000       3.39336729    	2.85838771
   24.0000000       3.44981337    	2.89675355
   26.0000000       3.50266147    	2.94901466
   28.0000000       3.55066633    	3.01256943
   30.0000000       3.59314275    	3.08292341
   32.0000000       3.62999392    	3.15544772
   35.0000000       3.67554736    	3.25887537
   40.0000000       3.73075032    	3.40272665
   45.0000000       3.76825023    	3.50708818
   50.0000000       3.79483485    	3.58071470
